id,preco_inicial,valor_reforma,preco_final,valor_venda_final,lucro_final,pct_lucro_final,reformas
5700000446,465000.0,25575.0,488250.0,613800.0,125550.0,25.71,reformar
3644100101,374000.0,0.0,374000.0,499900.0,125900.0,33.66,nao_reformar
5393600562,430000.0,0.0,430000.0,473100.0,43100.0,10.02,nao_reformar
1282300995,365000.0,0.0,365000.0,495000.0,130000.0,35.62,nao_reformar
597000593,403000.0,0.0,403000.0,444800.0,41800.0,10.37,nao_reformar
1498301168,325000.0,0.0,325000.0,462600.0,137600.0,42.34,nao_reformar
567000408,400000.0,0.0,400000.0,470100.0,70100.0,17.52,nao_reformar
567000775,449000.0,0.0,449000.0,507400.0,58400.0,13.01,nao_reformar
4253400100,402723.0,0.0,402723.0,470372.3,67649.29999999999,16.8,nao_reformar
567000385,362500.0,0.0,362500.0,466350.0,103850.0,28.65,nao_reformar
9834201367,429000.0,0.0,429000.0,501400.0,72400.0,16.88,nao_reformar
1523300141,402101.0,0.0,402101.0,470310.1,68209.09999999998,16.96,nao_reformar
1523300157,325000.0,0.0,325000.0,437000.0,112000.0,34.46,nao_reformar
2414600126,229500.0,0.0,229500.0,354700.0,125200.0,54.55,nao_reformar
84000105,255000.0,0.0,255000.0,357250.0,102250.0,40.1,nao_reformar
7520000520,240500.0,0.0,240500.0,309050.0,68550.0,28.5,nao_reformar
7520000520,240500.0,0.0,240500.0,309050.0,68550.0,28.5,nao_reformar
7520000520,232000.0,0.0,232000.0,295950.0,63950.0,27.56,nao_reformar
7520000520,232000.0,0.0,232000.0,295950.0,63950.0,27.56,nao_reformar
7520000520,240500.0,0.0,240500.0,309050.0,68550.0,28.5,nao_reformar
7520000520,240500.0,0.0,240500.0,309050.0,68550.0,28.5,nao_reformar
7520000520,232000.0,0.0,232000.0,295950.0,63950.0,27.56,nao_reformar
7520000520,232000.0,0.0,232000.0,295950.0,63950.0,27.56,nao_reformar
5147600105,178500.0,0.0,178500.0,290600.0,112100.0,62.8,nao_reformar
2641800060,239000.0,0.0,239000.0,355650.0,116650.0,48.81,nao_reformar
84000335,225000.0,0.0,225000.0,354250.0,129250.0,57.44,nao_reformar
37000435,325000.0,17875.0,341250.0,429000.0,87750.0,25.71,reformar
3395800295,250000.0,0.0,250000.0,297750.0,47750.0,19.1,nao_reformar
6385910260,272750.0,15001.25,286387.5,360030.0,73642.5,25.71,reformar
7211400990,256000.0,0.0,256000.0,310600.0,54600.0,21.33,nao_reformar
1823049171,275000.0,0.0,275000.0,317975.0,42975.0,15.63,nao_reformar
2414600400,210000.0,0.0,210000.0,293750.0,83750.0,39.88,nao_reformar
7100000135,330000.0,0.0,330000.0,364750.0,34750.0,10.53,nao_reformar
623049315,330000.0,18150.0,346500.0,435600.0,89100.0,25.71,reformar
7454001090,307000.0,16885.0,322350.0,405240.0,82890.0,25.71,reformar
7796600070,195000.0,0.0,195000.0,292250.0,97250.0,49.87,nao_reformar
2973800030,175000.0,0.0,175000.0,290250.0,115250.0,65.86,nao_reformar
7694600253,312000.0,0.0,312000.0,362950.0,50950.0,16.33,nao_reformar
84000245,190000.0,0.0,190000.0,309475.0,119475.0,62.88,nao_reformar
2641800015,158800.0,0.0,158800.0,306355.0,147555.0,92.92,nao_reformar
7832800015,250000.0,0.0,250000.0,310000.0,60000.0,24.0,nao_reformar
6303401050,132500.0,0.0,132500.0,298250.0,165750.0,125.09,nao_reformar
723049156,149000.0,0.0,149000.0,346650.0,197650.0,132.65,nao_reformar
723049156,149000.0,0.0,149000.0,346650.0,197650.0,132.65,nao_reformar
723049156,284700.0,0.0,284700.0,318945.0,34245.0,12.03,nao_reformar
723049156,284700.0,0.0,284700.0,318945.0,34245.0,12.03,nao_reformar
723049156,149000.0,0.0,149000.0,346650.0,197650.0,132.65,nao_reformar
723049156,149000.0,0.0,149000.0,346650.0,197650.0,132.65,nao_reformar
723049156,284700.0,0.0,284700.0,318945.0,34245.0,12.03,nao_reformar
723049156,284700.0,0.0,284700.0,318945.0,34245.0,12.03,nao_reformar
1823049144,225000.0,0.0,225000.0,307500.0,82500.0,36.67,nao_reformar
723049476,203000.0,0.0,203000.0,293050.0,90050.0,44.36,nao_reformar
6209000165,247500.0,0.0,247500.0,297500.0,50000.0,20.2,nao_reformar
7211402305,240000.0,0.0,240000.0,355750.0,115750.0,48.23,nao_reformar
723049333,285000.0,0.0,285000.0,360250.0,75250.0,26.4,nao_reformar
7454001280,220000.0,0.0,220000.0,353750.0,133750.0,60.8,nao_reformar
1721801025,210000.0,0.0,210000.0,293750.0,83750.0,39.88,nao_reformar
723049132,235000.0,0.0,235000.0,313975.0,78975.0,33.61,nao_reformar
7520000440,214000.0,0.0,214000.0,306400.0,92400.0,43.18,nao_reformar
1721800470,230000.0,0.0,230000.0,354750.0,124750.0,54.24,nao_reformar
123039420,309000.0,0.0,309000.0,362650.0,53650.0,17.36,nao_reformar
623049341,260000.0,0.0,260000.0,316475.0,56475.0,21.72,nao_reformar
623049093,219900.0,17687.0,230895.0,424488.0,193593.0,83.84,reformar
3163600130,234900.0,0.0,234900.0,308490.0,73590.0,31.33,nao_reformar
6303400290,170000.0,0.0,170000.0,302000.0,132000.0,77.65,nao_reformar
5147600095,152000.0,0.0,152000.0,300200.0,148200.0,97.5,nao_reformar
1207200010,245000.0,0.0,245000.0,309500.0,64500.0,26.33,nao_reformar
6341000221,287000.0,0.0,287000.0,360450.0,73450.0,25.59,nao_reformar
1721800190,300000.0,0.0,300000.0,361750.0,61750.0,20.58,nao_reformar
7211402115,230000.0,0.0,230000.0,295750.0,65750.0,28.59,nao_reformar
7642200095,230000.0,0.0,230000.0,308000.0,78000.0,33.91,nao_reformar
3395800660,190000.0,0.0,190000.0,309475.0,119475.0,62.88,nao_reformar
7889601870,281500.0,0.0,281500.0,359900.0,78400.0,27.85,nao_reformar
7454001060,295000.0,0.0,295000.0,361250.0,66250.0,22.46,nao_reformar
3275800050,242000.0,0.0,242000.0,314675.0,72675.0,30.03,nao_reformar
1207000025,245000.0,0.0,245000.0,297250.0,52250.0,21.33,nao_reformar
254000735,329000.0,18095.0,345450.0,434280.0,88830.0,25.71,reformar
7973202225,154200.0,0.0,154200.0,300420.0,146220.0,94.82,nao_reformar
123039424,303000.0,16665.0,318150.0,399960.0,81810.0,25.71,reformar
8151600701,234000.0,0.0,234000.0,355150.0,121150.0,51.77,nao_reformar
3883800011,219900.0,0.0,219900.0,353740.0,133840.0,60.86,nao_reformar
3883800011,219900.0,0.0,219900.0,353740.0,133840.0,60.86,nao_reformar
3883800011,82000.0,0.0,82000.0,298675.0,216675.0,264.24,nao_reformar
3883800011,82000.0,0.0,82000.0,298675.0,216675.0,264.24,nao_reformar
3883800011,219900.0,0.0,219900.0,353740.0,133840.0,60.86,nao_reformar
3883800011,219900.0,0.0,219900.0,353740.0,133840.0,60.86,nao_reformar
3883800011,82000.0,0.0,82000.0,298675.0,216675.0,264.24,nao_reformar
3883800011,82000.0,0.0,82000.0,298675.0,216675.0,264.24,nao_reformar
723049274,330000.0,0.0,330000.0,364750.0,34750.0,10.53,nao_reformar
8151600142,319950.0,0.0,319950.0,363745.0,43795.0,13.69,nao_reformar
1721801010,302100.0,0.0,302100.0,361960.0,59860.0,19.81,nao_reformar
1721801010,302100.0,0.0,302100.0,361960.0,59860.0,19.81,nao_reformar
1721801010,225000.0,0.0,225000.0,295250.0,70250.0,31.22,nao_reformar
1721801010,225000.0,0.0,225000.0,295250.0,70250.0,31.22,nao_reformar
1721801010,302100.0,0.0,302100.0,361960.0,59860.0,19.81,nao_reformar
1721801010,302100.0,0.0,302100.0,361960.0,59860.0,19.81,nao_reformar
1721801010,225000.0,0.0,225000.0,295250.0,70250.0,31.22,nao_reformar
1721801010,225000.0,0.0,225000.0,295250.0,70250.0,31.22,nao_reformar
1721801161,236000.0,0.0,236000.0,314075.0,78075.0,33.08,nao_reformar
6303401395,245000.0,0.0,245000.0,309500.0,64500.0,26.33,nao_reformar
892000025,114975.0,0.0,114975.0,284247.5,169272.5,147.23,nao_reformar
7100000035,315000.0,17325.0,330750.0,415800.0,85050.0,25.71,reformar
7520000616,325000.0,17875.0,341250.0,429000.0,87750.0,25.71,reformar
3256400051,210000.0,0.0,210000.0,293750.0,83750.0,39.88,nao_reformar
623049273,225000.0,0.0,225000.0,312975.0,87975.0,39.1,nao_reformar
6303400981,190000.0,0.0,190000.0,304000.0,114000.0,60.0,nao_reformar
8151600610,235750.0,17766.25,247537.5,426390.0,178852.5,72.25,reformar
2407000145,197200.0,0.0,197200.0,304720.0,107520.0,54.52,nao_reformar
8103000110,490000.0,26950.0,514500.0,646800.0,132300.0,25.71,reformar
8103000110,490000.0,26950.0,514500.0,646800.0,132300.0,25.71,reformar
8103000110,280000.0,0.0,280000.0,359750.0,79750.0,28.48,nao_reformar
8103000110,280000.0,0.0,280000.0,359750.0,79750.0,28.48,nao_reformar
7973202712,130000.0,0.0,130000.0,298000.0,168000.0,129.23,nao_reformar
723049307,210000.0,0.0,210000.0,293750.0,83750.0,39.88,nao_reformar
3256400060,325000.0,17875.0,341250.0,429000.0,87750.0,25.71,reformar
623049185,185000.0,0.0,185000.0,291250.0,106250.0,57.43,nao_reformar
2586800140,135000.0,0.0,135000.0,303975.0,168975.0,125.17,nao_reformar
7211401610,165000.0,0.0,165000.0,289250.0,124250.0,75.3,nao_reformar
6303400520,265000.0,0.0,265000.0,311500.0,46500.0,17.55,nao_reformar
1823049046,240000.0,0.0,240000.0,296750.0,56750.0,23.65,nao_reformar
723049326,104950.0,15048.5,110197.5,361164.0,250966.5,227.74,reformar
7520000695,251000.0,0.0,251000.0,356850.0,105850.0,42.17,nao_reformar
7520000695,251000.0,0.0,251000.0,356850.0,105850.0,42.17,nao_reformar
7520000695,151100.0,0.0,151100.0,305585.0,154485.0,102.24,nao_reformar
7520000695,151100.0,0.0,151100.0,305585.0,154485.0,102.24,nao_reformar
7520000695,251000.0,0.0,251000.0,356850.0,105850.0,42.17,nao_reformar
7520000695,251000.0,0.0,251000.0,356850.0,105850.0,42.17,nao_reformar
7520000695,151100.0,0.0,151100.0,305585.0,154485.0,102.24,nao_reformar
7520000695,151100.0,0.0,151100.0,305585.0,154485.0,102.24,nao_reformar
623049094,180000.0,0.0,180000.0,349750.0,169750.0,94.31,nao_reformar
8862000075,285000.0,15675.0,299250.0,376200.0,76950.0,25.71,reformar
7889600230,114000.0,0.0,114000.0,301875.0,187875.0,164.8,nao_reformar
2899200040,242000.0,0.0,242000.0,296950.0,54950.0,22.71,nao_reformar
6326000205,290000.0,15950.0,304500.0,382800.0,78300.0,25.71,reformar
7454001120,285950.0,0.0,285950.0,319070.0,33120.0,11.58,nao_reformar
3395800155,250000.0,0.0,250000.0,297750.0,47750.0,19.1,nao_reformar
723049448,279500.0,15372.5,293475.0,368940.0,75465.0,25.71,reformar
723049533,271000.0,0.0,271000.0,299850.0,28850.0,10.65,nao_reformar
1591600676,246000.0,0.0,246000.0,309600.0,63600.0,25.85,nao_reformar
623049047,310000.0,17050.0,325500.0,409200.0,83700.0,25.71,reformar
7211400506,265000.0,0.0,265000.0,299250.0,34250.0,12.92,nao_reformar
7796600085,185000.0,0.0,185000.0,303500.0,118500.0,64.05,nao_reformar
3550800040,223000.0,0.0,223000.0,312775.0,89775.0,40.26,nao_reformar
6303400150,255000.0,0.0,255000.0,298250.0,43250.0,16.96,nao_reformar
3451000442,257500.0,0.0,257500.0,298500.0,41000.0,15.92,nao_reformar
3841600220,282500.0,15537.5,296625.0,372900.0,76275.0,25.71,reformar
3744600704,270000.0,0.0,270000.0,312000.0,42000.0,15.56,nao_reformar
254000175,325000.0,17875.0,341250.0,429000.0,87750.0,25.71,reformar
7262200150,315000.0,17325.0,330750.0,415800.0,85050.0,25.71,reformar
7211401485,285000.0,0.0,285000.0,360250.0,75250.0,26.4,nao_reformar
7211400760,277000.0,0.0,277000.0,359450.0,82450.0,29.77,nao_reformar
3192000085,180000.0,0.0,180000.0,290750.0,110750.0,61.53,nao_reformar
7454001075,240000.0,0.0,240000.0,355750.0,115750.0,48.23,nao_reformar
7889602020,240000.0,0.0,240000.0,296750.0,56750.0,23.65,nao_reformar
1823049242,245000.0,0.0,245000.0,314975.0,69975.0,28.56,nao_reformar
1823049182,147400.0,14374.5,154770.0,344988.0,190218.0,122.9,reformar
3395800305,270000.0,0.0,270000.0,358750.0,88750.0,32.87,nao_reformar
123039626,295000.0,16225.0,309750.0,389400.0,79650.0,25.71,reformar
7889600190,229000.0,0.0,229000.0,307900.0,78900.0,34.45,nao_reformar
7211400525,249950.0,0.0,249950.0,356745.0,106795.0,42.73,nao_reformar
8151601190,180000.0,0.0,180000.0,308475.0,128475.0,71.38,nao_reformar
6341000020,226000.0,0.0,226000.0,307600.0,81600.0,36.11,nao_reformar
7889600285,315000.0,17325.0,330750.0,415800.0,85050.0,25.71,reformar
6303400460,197000.0,15235.0,206850.0,365640.0,158790.0,76.77,reformar
6329000380,319950.0,0.0,319950.0,363745.0,43795.0,13.69,nao_reformar
3192000080,205000.0,0.0,205000.0,310975.0,105975.0,51.7,nao_reformar
723049530,126500.0,0.0,126500.0,344400.0,217900.0,172.25,nao_reformar
7520000020,244000.0,0.0,244000.0,356150.0,112150.0,45.96,nao_reformar
6303401365,210000.0,0.0,210000.0,352750.0,142750.0,67.98,nao_reformar
7889601300,268000.0,0.0,268000.0,358550.0,90550.0,33.79,nao_reformar
9382200025,220000.0,0.0,220000.0,307000.0,87000.0,39.55,nao_reformar
2407000405,228500.0,0.0,228500.0,307850.0,79350.0,34.73,nao_reformar
7454001210,239000.0,0.0,239000.0,355650.0,116650.0,48.81,nao_reformar
7889601320,115000.0,0.0,115000.0,284250.0,169250.0,147.17,nao_reformar
2407000110,275000.0,0.0,275000.0,359250.0,84250.0,30.64,nao_reformar
7520000330,285000.0,15675.0,299250.0,376200.0,76950.0,25.71,reformar
3395800455,150000.0,0.0,150000.0,346750.0,196750.0,131.17,nao_reformar
7211400615,217450.0,0.0,217450.0,353495.0,136045.0,62.56,nao_reformar
6303400965,220000.0,0.0,220000.0,294750.0,74750.0,33.98,nao_reformar
223039254,329950.0,0.0,329950.0,364745.0,34795.0,10.55,nao_reformar
1721801280,230000.0,0.0,230000.0,308000.0,78000.0,33.91,nao_reformar
723049219,210000.0,0.0,210000.0,306000.0,96000.0,45.71,nao_reformar
7907600100,287500.0,0.0,287500.0,360500.0,73000.0,25.39,nao_reformar
6303400475,227000.0,0.0,227000.0,295450.0,68450.0,30.15,nao_reformar
9382200121,187300.0,0.0,187300.0,291480.0,104180.0,55.62,nao_reformar
7694600201,300000.0,16500.0,315000.0,396000.0,81000.0,25.71,reformar
7211401975,260000.0,0.0,260000.0,298750.0,38750.0,14.9,nao_reformar
7211400850,229000.0,0.0,229000.0,295650.0,66650.0,29.1,nao_reformar
9357000230,267000.0,0.0,267000.0,299450.0,32450.0,12.15,nao_reformar
7211400535,275500.0,0.0,275500.0,312550.0,37050.0,13.45,nao_reformar
7694200430,328423.0,0.0,328423.0,364592.3,36169.29999999999,11.01,nao_reformar
7694200380,329780.0,18137.9,346269.0,435309.6,89040.59999999998,25.71,reformar
2895810200,265000.0,0.0,265000.0,316975.0,51975.0,19.61,nao_reformar
7211400576,287450.0,15809.75,301822.5,379434.0,77611.5,25.71,reformar
5245600105,228000.0,0.0,228000.0,301800.0,73800.0,32.37,nao_reformar
9558200045,289000.0,15895.0,303450.0,381480.0,78030.0,25.71,reformar
6121800060,260000.0,0.0,260000.0,305000.0,45000.0,17.31,nao_reformar
7957600075,202500.0,0.0,202500.0,295225.0,92725.0,45.79,nao_reformar
9558200025,265000.0,0.0,265000.0,305500.0,40500.0,15.28,nao_reformar
9558800025,225000.0,0.0,225000.0,297475.0,72475.0,32.21,nao_reformar
6121000110,193000.0,0.0,193000.0,294275.0,101275.0,52.47,nao_reformar
3223049131,270000.0,14850.0,283500.0,356400.0,72900.0,25.71,reformar
4438000165,122000.0,0.0,122000.0,287175.0,165175.0,135.39,nao_reformar
6121000090,295000.0,16225.0,309750.0,389400.0,79650.0,25.71,reformar
1214700090,280000.0,15400.0,294000.0,369600.0,75600.0,25.71,reformar
6123600100,191000.0,0.0,191000.0,274100.0,83100.0,43.51,nao_reformar
2023049206,289950.0,15947.25,304447.5,382734.0,78286.5,25.71,reformar
5071700020,240000.0,0.0,240000.0,303000.0,63000.0,26.25,nao_reformar
2923049421,250000.0,0.0,250000.0,304000.0,54000.0,21.6,nao_reformar
2546500020,295000.0,16225.0,309750.0,389400.0,79650.0,25.71,reformar
9558200080,295000.0,16225.0,309750.0,389400.0,79650.0,25.71,reformar
9558200210,290000.0,15950.0,304500.0,382800.0,78300.0,25.71,reformar
854000165,285000.0,15675.0,299250.0,376200.0,76950.0,25.71,reformar
3223049158,222200.0,0.0,222200.0,297195.0,74995.0,33.75,nao_reformar
6123600090,251200.0,0.0,251200.0,300095.0,48895.0,19.46,nao_reformar
2923049468,280000.0,15400.0,294000.0,369600.0,75600.0,25.71,reformar
5071500140,221000.0,0.0,221000.0,297075.0,76075.0,34.42,nao_reformar
5245400030,255000.0,0.0,255000.0,308250.0,53250.0,20.88,nao_reformar
9558800030,255000.0,14025.0,267750.0,336600.0,68850.0,25.71,reformar
4383500030,154500.0,0.0,154500.0,294450.0,139950.0,90.58,nao_reformar
4438000075,280500.0,0.0,280500.0,310800.0,30300.0,10.8,nao_reformar
5245600120,257500.0,14162.5,270375.0,339900.0,69525.0,25.71,reformar
6121800065,289000.0,15895.0,303450.0,381480.0,78030.0,25.71,reformar
6123000225,260000.0,0.0,260000.0,300975.0,40975.0,15.76,nao_reformar
6121800050,195000.0,0.0,195000.0,274500.0,79500.0,40.77,nao_reformar
6123600285,185000.0,0.0,185000.0,273500.0,88500.0,47.84,nao_reformar
3223049073,235000.0,0.0,235000.0,298475.0,63475.0,27.01,nao_reformar
7957600025,245000.0,0.0,245000.0,299475.0,54475.0,22.23,nao_reformar
2923049393,278000.0,0.0,278000.0,306800.0,28800.0,10.36,nao_reformar
3123049131,244000.0,0.0,244000.0,279400.0,35400.0,14.51,nao_reformar
522049122,195000.0,0.0,195000.0,294475.0,99475.0,51.01,nao_reformar
6123000090,267000.0,0.0,267000.0,305700.0,38700.0,14.49,nao_reformar
2023049361,246500.0,15370.0,258825.0,368880.0,110055.0,42.52,reformar
3996900125,230000.0,0.0,230000.0,376500.0,146500.0,63.7,nao_reformar
7374200030,387000.0,21285.0,406350.0,510840.0,104490.0,25.71,reformar
3432500200,329999.0,0.0,329999.0,408249.9,78250.90000000002,23.71,nao_reformar
3432500486,299995.0,0.0,299995.0,405249.5,105254.5,35.09,nao_reformar
3996900160,277000.0,0.0,277000.0,391700.0,114700.0,41.41,nao_reformar
2636900126,365000.0,0.0,365000.0,421500.0,56500.0,15.48,nao_reformar
7772400160,279950.0,0.0,279950.0,381495.0,101545.0,36.27,nao_reformar
5589300370,282000.0,0.0,282000.0,403450.0,121450.0,43.07,nao_reformar
7305300045,320000.0,0.0,320000.0,396000.0,76000.0,23.75,nao_reformar
3500100226,340895.0,0.0,340895.0,387589.5,46694.5,13.7,nao_reformar
6703100070,369500.0,0.0,369500.0,412200.0,42700.0,11.56,nao_reformar
2004100075,332000.0,0.0,332000.0,418200.0,86200.0,25.96,nao_reformar
3971701922,390000.0,21450.0,409500.0,514800.0,105300.0,25.71,reformar
6159400060,365000.0,20075.0,383250.0,481800.0,98550.0,25.71,reformar
3500100189,300000.0,0.0,300000.0,405250.0,105250.0,35.08,nao_reformar
6152900273,301000.0,0.0,301000.0,394100.0,93100.0,30.93,nao_reformar
7148700160,341000.0,0.0,341000.0,409350.0,68350.0,20.04,nao_reformar
6703100135,348000.0,0.0,348000.0,419800.0,71800.0,20.63,nao_reformar
2548100140,330000.0,0.0,330000.0,418000.0,88000.0,26.67,nao_reformar
3972900160,190000.0,0.0,190000.0,394250.0,204250.0,107.5,nao_reformar
5727500102,195000.0,0.0,195000.0,394750.0,199750.0,102.44,nao_reformar
6159400030,399950.0,21997.25,419947.5,527934.0,107986.5,25.71,reformar
408100105,265000.0,0.0,265000.0,380000.0,115000.0,43.4,nao_reformar
6632900340,360000.0,19800.0,378000.0,475200.0,97200.0,25.71,reformar
7305300370,390000.0,21450.0,409500.0,514800.0,105300.0,25.71,reformar
3971701455,273000.0,0.0,273000.0,380800.0,107800.0,39.49,nao_reformar
4024101715,306000.0,0.0,306000.0,394600.0,88600.0,28.95,nao_reformar
7304300570,366500.0,0.0,366500.0,411900.0,45400.0,12.39,nao_reformar
4024101052,305500.0,0.0,305500.0,384050.0,78550.0,25.71,nao_reformar
3996900295,358000.0,19690.0,375900.0,472560.0,96660.0,25.71,reformar
3971700510,336800.0,0.0,336800.0,418680.0,81880.0,24.31,nao_reformar
5490700100,310000.0,0.0,310000.0,384500.0,74500.0,24.03,nao_reformar
7301300215,370000.0,0.0,370000.0,422000.0,52000.0,14.05,nao_reformar
4024101545,364000.0,20020.0,382200.0,480480.0,98280.0,25.71,reformar
3971700940,330000.0,0.0,330000.0,397000.0,67000.0,20.3,nao_reformar
5589900590,400000.0,22000.0,420000.0,528000.0,108000.0,25.71,reformar
1568100076,345950.0,0.0,345950.0,388095.0,42145.0,12.18,nao_reformar
4022900837,350000.0,0.0,350000.0,410250.0,60250.0,17.21,nao_reformar
3738900165,385000.0,21175.0,404250.0,508200.0,103950.0,25.71,reformar
7304300906,304000.0,0.0,304000.0,405650.0,101650.0,33.44,nao_reformar
3972900735,220000.0,0.0,220000.0,386000.0,166000.0,75.45,nao_reformar
6139100056,378950.0,20842.25,397897.5,500214.0,102316.5,25.71,reformar
6163901751,291500.0,0.0,291500.0,404400.0,112900.0,38.73,nao_reformar
3500100025,300000.0,0.0,300000.0,405250.0,105250.0,35.08,nao_reformar
4024100961,346950.0,0.0,346950.0,398695.0,51745.0,14.91,nao_reformar
2610100015,305000.0,0.0,305000.0,394500.0,89500.0,29.34,nao_reformar
1568100386,370000.0,0.0,370000.0,412250.0,42250.0,11.42,nao_reformar
408100110,381000.0,20955.0,400050.0,502920.0,102870.0,25.71,reformar
8665900336,360000.0,0.0,360000.0,400000.0,40000.0,11.11,nao_reformar
1568100215,315000.0,0.0,315000.0,385000.0,70000.0,22.22,nao_reformar
3432500215,345000.0,0.0,345000.0,409750.0,64750.0,18.77,nao_reformar
7745500015,403000.0,22165.0,423150.0,531960.0,108810.0,25.71,reformar
411100020,310000.0,0.0,310000.0,384500.0,74500.0,24.03,nao_reformar
7417700664,220000.0,0.0,220000.0,397250.0,177250.0,80.57,nao_reformar
3459000020,382000.0,21010.0,401100.0,504240.0,103140.0,25.71,reformar
3235100080,260000.0,0.0,260000.0,390000.0,130000.0,50.0,nao_reformar
6332940020,344000.0,0.0,344000.0,398400.0,54400.0,15.81,nao_reformar
1440500020,350000.0,0.0,350000.0,388500.0,38500.0,11.0,nao_reformar
6632900574,595000.0,32725.0,624750.0,785400.0,160650.0,25.71,reformar
6632900574,595000.0,32725.0,624750.0,785400.0,160650.0,25.71,reformar
6632900574,367500.0,20212.5,385875.0,485100.0,99225.0,25.71,reformar
6632900574,367500.0,20212.5,385875.0,485100.0,99225.0,25.71,reformar
3670500605,200000.0,0.0,200000.0,384000.0,184000.0,92.0,nao_reformar
